Time	T_+ve	T_-ve	Flux	Fluxpos	Fluxneg
586.236	0.819	-0.688	2.237662752e-09	3.404911276e-10	-3.405108668e-10
587.771	0.771	-0.716	2.234309792e-09	3.465316608e-10	-3.465477496e-10
589.249	0.635	-0.707	2.513683692e-09	3.824762032e-10	-3.825012152e-10
590.607	0.553	-0.723	2.643375644e-09	4.021751136e-10	-4.022078996e-10
592.061	0.748	-0.901	2.044331484e-09	3.110087396e-10	-3.110386864e-10
593.602	0.603	-0.793	2.37887104e-09	3.68870216e-10	-3.689027316e-10
594.960	0.918	-0.754	1.986609872e-09	3.080662468e-10	-3.080896364e-10
596.578	1.028	-0.700	1.979670056e-09	2.955971564e-10	-2.956162872e-10
598.099	0.684	-0.494	2.820866204e-09	4.374978036e-10	-4.375193004e-10
599.591	0.972	-0.807	1.867428368e-09	2.896326732e-10	-2.896455848e-10
601.419	0.687	-0.857	2.2145929e-09	3.30714748e-10	-3.30728606e-10
602.897	0.546	-0.791	2.559152804e-09	3.821709892e-10	-3.8218674e-10
603.998	0.779	-0.555	2.562173172e-09	3.82612282e-10	-3.826299256e-10
605.506	0.661	-0.729	2.425405528e-09	3.690717992e-10	-3.690907272e-10
607.105	1.245	-0.938	1.566120296e-09	2.338509108e-10	-2.338653772e-10
609.188	0.818	-0.839	2.034603844e-09	3.095568268e-10	-3.095815008e-10
610.901	0.980	-0.895	1.823183492e-09	2.721770012e-10	-2.722046496e-10
612.877	0.922	-0.996	1.755226564e-09	2.67002424e-10	-2.67032506e-10
614.695	0.865	-0.896	1.901447392e-09	2.892415396e-10	-2.892747988e-10
616.691	0.972	-1.131	1.615631212e-09	2.411657716e-10	-2.411949748e-10
618.692	1.076	-1.029	1.591235724e-09	2.42049574e-10	-2.420781012e-10
620.645	0.861	-0.877	1.926747368e-09	2.930850728e-10	-2.93119684e-10
622.199	0.685	-0.692	2.4672817e-09	3.682901404e-10	-3.683350944e-10
623.798	0.678	-0.914	2.105809628e-09	3.203422716e-10	-3.203766124e-10
625.276	0.794	-0.800	2.113451808e-09	3.215291248e-10	-3.215592068e-10
626.930	1.040	-0.860	1.773083104e-09	2.697705764e-10	-2.697915324e-10
628.704	0.806	-0.734	2.218341996e-09	3.31247774e-10	-3.312667696e-10
